,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1120,1121,1122,1123,1124,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136,1137,1138,1139,1140
1101,-398.98,-483.01,-394.96,-1010.3,-916.69,-427.42,-1082.66,-846.41,-243.32,-295.11,-356.59,-194.6,-284.08,-1061.32,585.84,-708.55,-260.15,-466.81,-305.15,-765.64,-927.18,-657.63,-703.59,-1673.42,-379.5,-309.16,-1367.15,-1007.07,-339.8,-723.92,-854.37,-461.7,-326.46,-784.88,822.5,-285.58,-404.49,-1096.14,815.67,-982.08,-364.79,-852.85,-1006.65,-1462.92,-1103.06,-1291.11,-809.16,-787.59,-1180.34,-1186.7,-1136.05,-981.08,-342.81,-1415.1,-337.13,-411.82,-1124.67,-584.99,-311.67,-509.07,-1034.38,-520.11,-783.42,-1230.77,-584.64,-519.98,-625.02,-1535.45,-711.53,-794.17,-324.35,-1164.63,-1065.07,-445.95,-317.4,-1017.91,-1230.4,-1179.32,-1223.85,-1107.59,-914.16,-783.08,-861.98,-813.99,-541.38,-979.28,-656.84,-1441.93,-1312.55,-1092.22,-285.86,-371.91,-384.2,-356.71,-381.53,-463.03,-851.88,-999.26,-924.2,-971.28,-315.05,-367.94,-392.58,-373.4,-538.46,-402.82,-516.52,-593.68,-712.43,-773.69,-886.42,-987.38,-795.18,-1762.23,-1516.78,-1497.45,-397.55,0.0,-571.63,-570.35,-796.73,-346.29,-622.49,-356.27,-296.21,-481.42,-327.63,-234.64,-357.76,-253.46,-219.57,-1009.34,-1473.16,-1806.88,-783.03,-773.46,-914.7,-225.5,-873.18,-513.7,-375.13,-463.48,-498.05,-324.64,-436.5,-531.8,-766.53,-678.82,-1324.03,-1372.12,-663.26,-960.63,-583.77,-990.31,-2235.19,-940.52,-854.35,-580.84,-432.49,-258.21,-338.26,-356.79,-276.56,-180.05,-558.81,-314.74,-487.51,-692.02,-725.08,-698.41,-693.81,-709.67,-678.7,-737.98,-1666.27,-1581.61,-1519.18,-1634.99,-1447.98,-1510.4,-1399.02,-1329.81,-964.21,-809.57,-878.66,-812.59,-562.0,-617.58,-415.01,736.96,602.52,852.88,0.0,-2916.9,-381.6,-393.8,-551.7,-465.2,-237.0,-157.4,-451.3,-495.6,-304.1,-201.0,-229.4,-268.9,-251.0,-425.0,-442.8,-359.2,-391.8,-522.2,-623.0,-616.5,-567.6,-360.2,-342.4,-348.3,-395.4,-297.7,777.4,-235.7,-202.3,-177.7,-198.5,-165.5,748.15,-973.3,-2192.3,-2669.8,-716.2,-737.2
1102,-3077.75,-3173.77,-2937.89,-3623.69,-3291.9,-3160.69,-3696.04,-3548.55,-2926.45,-3006.06,-3096.38,-2999.65,-3089.13,-3674.7,-2943.79,-3239.94,-2971.1,-3201.22,-2888.81,-3480.38,-3562.76,-3189.02,-3399.2,-3258.76,-2910.89,-2930.29,-3698.34,-3620.45,-2993.64,-2937.45,-3489.95,-2983.38,-3008.05,-3443.47,-2973.22,-3090.63,-2935.87,-3709.52,-2973.7,-3595.46,-2948.44,-3548.46,-3620.03,-3679.02,-3716.44,-905.58,-3438.49,-3513.87,-3793.72,-3816.03,-3765.38,-3594.46,-3133.16,-3428.13,-3138.21,-2943.2,-3738.05,-3299.51,-2923.93,-3030.75,-3663.71,-3133.49,-3442.01,-3844.15,-3106.32,-3114.25,-3370.4,-3261.69,-3305.79,-3423.5,-2936.6,-3778.01,-3678.45,-3179.22,-3122.44,-3631.29,-3843.78,-3792.7,-3837.23,-3720.97,-3543.49,-3412.41,-3497.56,-3472.58,-3269.91,-3578.16,-3251.1,-3705.83,-3526.09,-3305.76,-3076.21,-2932.26,-2905.89,-2878.4,-3013.21,-3080.83,-3465.26,-3569.43,-3537.58,-3541.44,-2934.11,-2899.32,-2923.97,-2904.78,-3060.14,-2924.5,-3038.2,-3115.36,-3235.98,-3343.86,-3409.98,-3510.93,-3326.56,-4332.4,-3918.79,-3893.24,-2981.84,0.0,-3103.01,-3183.73,-3243.4,-3136.64,-3318.09,-3146.62,-3086.56,-3144.11,-3105.25,-2994.1,-3135.39,-3043.81,-2965.09,-3622.72,-4086.54,-4377.05,-3509.31,-3499.74,-3640.98,-3015.85,-3531.77,-3248.11,-3091.05,-3192.02,-3202.96,-3114.99,-3127.26,-3222.57,-3414.0,-3337.41,-3657.77,-3636.01,-2885.76,-3174.17,-2831.93,-2305.93,-3948.81,-3534.78,-3448.62,-3175.11,-3237.53,-3063.26,-3139.08,-2880.31,-2987.51,-2985.09,-2909.11,-2674.22,-2837.81,-2390.76,-2425.24,-2457.31,-2746.91,-2540.92,-2615.6,-2522.16,-2294.47,-1319.01,-3098.53,-3549.56,-3664.08,-3726.49,-3457.09,-3548.7,-3447.05,-3340.95,-3332.69,-3016.64,-3093.38,-3148.96,-3009.27,-2955.97,-2921.34,-2962.71,-2916.9,0.0,-1593.4,-1602.5,-1696.4,-1609.9,-1701.5,-1596.6,-1556.8,-1601.2,-1703.0,-1803.5,-1857.3,-1918.6,-1900.7,-1997.8,-2015.6,-1932.0,-1964.6,-2095.0,-2195.8,-2189.3,-2140.3,-1933.0,-1574.3,-1364.9,-1426.3,-1505.5,-1652.8,-1856.0,-1822.7,-1798.0,-1818.8,-1785.8,-1749.1,-748.7,-952.3,-262.9,-1936.0,-2233.7
1103,-486.29,-488.04,-522.5,-1079.61,-1044.23,-404.32,-1189.13,-527.84,-370.86,-422.65,-321.86,-263.7,-336.35,-1113.2,-390.43,-836.09,-387.7,-226.07,-432.7,-584.54,-684.68,-785.17,-335.18,-1253.47,-507.05,-436.7,-1494.69,-1113.54,-467.34,-1024.04,-728.18,-589.24,-454.0,-580.47,-297.03,-409.24,-532.03,-1148.03,-383.43,-1104.87,-492.33,-477.86,-1129.43,-1087.94,-1154.95,-1120.18,-842.27,-455.4,-1184.83,-1181.48,-1130.83,-1103.86,-202.37,-1040.11,-363.69,-539.36,-1129.17,-425.41,-439.21,-636.61,-1029.16,-647.65,-735.11,-1255.35,-712.18,-174.01,-430.66,-1115.51,-329.13,-827.28,-451.89,-1169.12,-1182.15,-374.05,-352.08,-1094.57,-1234.89,-1183.81,-1248.43,-1112.08,-908.95,-777.86,-735.79,-527.3,-360.28,-1102.07,-306.62,-1569.47,-1576.5,-1361.82,-248.26,-499.45,-511.74,-484.25,-509.07,-590.58,-974.66,-1122.05,-1046.99,-1094.06,-442.59,-495.48,-520.12,-500.94,-666.0,-530.36,-644.06,-721.22,-839.97,-896.47,-1013.97,-1114.93,-922.72,-1885.01,-1644.32,-1624.99,-525.09,0.0,-699.17,-697.89,-924.28,-334.1,-254.07,-277.99,-256.98,-554.49,-414.95,-362.18,-445.08,-308.17,-347.11,-1120.35,-1477.65,-1929.67,-450.84,-441.27,-596.13,-258.11,-646.72,-266.01,833.16,-428.96,-469.03,-246.36,-509.57,-600.94,-733.62,-645.3,-1451.57,-1499.66,-924.03,-1230.22,-818.35,-1214.34,-2045.38,-520.58,-434.41,-234.87,-529.57,-295.33,-349.46,-484.33,-404.1,-394.82,-927.61,-683.55,-856.32,-874.32,-931.67,-1005.65,-1057.99,-1063.51,-1042.88,-1044.75,-1890.29,-1533.61,-1099.23,-1215.04,-1072.99,-1135.41,-1024.03,-954.83,-1091.75,-937.11,-1006.2,-1181.4,-689.54,-745.12,-160.42,-519.73,-342.0,-339.03,-381.6,-1593.4,0.0,189.21,-190.2,749.93,-343.1,-293.0,843.98,-205.9,-602.0,-533.5,-435.9,-601.4,-583.4,-623.9,-641.7,-558.2,-590.7,-721.1,-821.9,-815.4,-766.5,-559.1,-345.9,-229.0,-283.5,-192.4,-358.5,-434.6,-401.3,-376.6,-397.4,-364.4,-327.7,-854.0,-2415.4,-2892.8,-419.8,-936.1
1104,-498.48,-500.22,-534.68,-1091.8,-1056.41,-416.51,-1201.31,-540.03,-383.04,-434.83,-334.04,-275.88,-348.54,-1125.39,-402.62,-848.28,-399.88,-238.25,-444.88,-596.72,-696.87,-797.36,-347.36,-1248.92,-519.23,-448.89,-1506.87,-1125.72,-479.53,-1036.22,-740.36,-601.42,-466.19,-592.65,-309.22,-421.42,-544.21,-1160.21,-395.61,-1117.05,-504.51,-473.31,-1141.61,-1083.38,-1167.13,-1129.3,-854.45,-467.59,-1197.02,-1193.66,-1143.02,-1116.05,-214.55,-1035.56,-375.88,-551.54,-1141.35,-437.59,-451.4,-648.79,-1041.34,-659.84,-747.29,-1267.53,-724.36,806.07,-442.85,-1110.95,-324.57,-839.47,-464.07,-1181.3,-1194.33,-386.23,-364.27,-1106.76,-1247.08,-1196.0,-1260.61,-1124.27,-921.13,-790.05,-747.97,-539.48,-372.47,-1114.25,-278.57,-1581.66,-1588.69,-1374.0,-260.45,-511.64,-523.93,-496.44,-521.25,-602.76,-986.84,-1134.23,-1059.17,-1106.24,-454.77,-507.66,-532.31,-513.13,-678.18,-542.54,-656.24,-733.41,-852.16,-908.66,-1026.15,-1127.11,-934.9,-1897.19,-1656.5,-1637.18,-537.27,0.0,-711.35,-710.07,-936.46,-346.28,-266.25,-290.17,-269.17,-566.68,-427.13,-374.37,-457.26,-320.36,-359.3,-1132.53,-1489.83,-1941.85,-463.02,-453.46,-595.48,-270.29,-658.91,-278.19,853.66,-441.14,-481.22,-258.54,-521.76,-613.13,-745.8,-657.48,-1463.75,-1511.84,-936.21,-1242.41,-830.53,-1223.45,-2040.82,-516.02,-429.85,-202.57,-541.75,-307.51,-361.65,-496.52,-416.28,-407.0,-939.8,-695.73,-868.5,-883.43,-940.79,-1014.77,-1070.17,-1072.62,-1055.06,-1053.86,-1899.41,-1542.72,-1094.68,-1210.48,-1068.44,-1130.85,-1019.48,-950.27,-1103.93,-949.29,-1018.38,-1193.58,-701.72,-757.3,-158.48,-531.92,-354.18,-351.21,-393.8,-1602.5,189.21,0.0,-185.6,769.56,-355.3,-305.2,802.2,-173.6,-614.2,-545.7,-448.1,-613.5,-595.6,-636.1,-653.9,-570.3,-602.9,-733.3,-834.1,-827.6,-778.7,-571.3,-358.1,-235.7,-290.2,-204.6,-370.7,-446.8,-413.4,-388.8,-409.6,-376.6,-339.9,-860.7,-2422.1,-2899.5,-421.0,-948.3
1105,-656.35,-658.1,-692.56,-1170.36,-1214.29,-574.38,-1279.88,-589.86,-540.91,-592.71,-428.07,-433.76,-442.57,-1203.95,-555.07,-1006.15,-557.75,-349.67,-602.76,-719.2,-746.7,-955.23,-329.7,-1231.09,-677.1,-606.76,-1664.75,-1204.29,-637.4,-1194.1,-809.89,-759.3,-624.06,-642.48,-467.09,-539.75,-702.09,-1238.78,-553.49,-1241.52,-662.39,-418.66,-1266.09,-1022.91,-1245.7,-1223.25,-933.02,-500.53,-1275.58,-1272.23,-1221.58,-1240.52,-372.43,-975.08,-469.9,-709.42,-1219.92,-568.39,-609.27,-806.67,-1119.91,-817.71,-825.86,-1346.1,-882.24,-235.67,-532.3,-1093.13,-323.28,-918.03,-621.95,-1259.87,-1272.9,-544.11,-458.3,-1185.32,-1325.64,-1274.56,-1339.18,-1202.83,-999.7,-868.61,-818.11,-589.32,-530.34,-1238.72,-306.24,-1739.53,-1746.56,-1531.88,-418.32,-669.51,-681.8,-654.31,-679.13,-760.63,-1111.32,-1261.53,-1183.64,-1233.54,-612.65,-665.54,-690.18,-671.0,-836.06,-700.42,-814.12,-891.28,-1010.03,-1035.95,-1162.8,-1263.76,-1092.78,-2024.49,-1814.38,-1795.05,-695.15,0.0,-869.23,-867.95,-1094.33,-504.15,-332.11,-448.05,-427.04,-724.55,-585.01,-532.24,-615.14,-478.23,-517.17,-1211.1,-1568.4,-2069.15,-525.19,-443.05,-540.84,-428.16,-708.74,-344.05,-259.35,-599.02,-620.92,-416.42,-679.63,-771.0,-824.37,-739.06,-1621.63,-1669.72,-1094.09,-1400.28,-988.41,-1317.41,-1980.35,-498.19,-412.02,-296.53,-635.78,-401.54,-470.77,-654.39,-574.16,-564.88,-1097.67,-853.61,-1026.37,-977.39,-1034.74,-1108.72,-1228.05,-1166.58,-1212.94,-1147.82,-1993.36,-1636.68,-1076.85,-1192.66,-1007.97,-1070.38,-959.0,-889.8,-1261.81,-1107.17,-1176.26,-1351.46,-859.6,-915.17,-252.43,-689.79,-512.05,-482.83,-551.7,-1696.4,-190.2,-185.6,0.0,467.23,-513.5,-463.4,-248.7,-267.6,-772.5,-703.9,-606.3,-771.8,-753.9,-794.4,-812.1,-728.6,-761.1,-891.6,-992.4,-985.8,-936.9,-729.6,-458.4,-331.8,-386.3,-362.8,-528.9,-605.1,-571.7,-547.1,-567.8,-534.9,-498.2,-956.8,-2518.1,-2995.6,-369.1,-1106.5
1106,-569.86,-571.6,-606.06,-1163.18,-1127.79,-487.89,-1272.69,-591.11,-454.42,-506.21,-341.57,-347.26,-356.07,-1196.77,-468.57,-919.66,-471.26,-309.63,-516.26,-668.1,-747.95,-868.74,-330.95,-1161.13,-590.61,-520.27,-1578.25,-1197.1,-550.91,-1107.6,-811.14,-672.8,-537.57,-643.73,-380.6,-453.25,-615.59,-1231.59,-466.99,-1188.43,-575.89,-419.9,-1212.99,-1024.15,-1238.51,-1136.76,-925.83,-501.78,-1268.4,-1265.04,-1214.4,-1187.42,-285.93,-976.33,-383.41,-622.92,-1212.73,-508.97,-522.78,-720.17,-1112.72,-731.21,-818.67,-1338.91,-795.74,-149.17,-514.22,-1023.16,-236.79,-910.85,-535.45,-1252.68,-1265.71,-457.61,-371.8,-1178.14,-1318.46,-1267.38,-1331.99,-1195.65,-992.51,-861.42,-819.36,-590.57,-443.85,-1185.63,-219.74,-1653.04,-1660.07,-1445.38,-331.83,-583.01,-595.31,-567.82,-592.63,-674.14,-1058.22,-1205.61,-1130.55,-1177.62,-526.15,-579.04,-603.69,-584.51,-749.56,-613.92,-727.62,-804.79,-923.54,-980.04,-1097.53,-1198.49,-1006.28,-1968.57,-1727.88,-1708.56,-608.65,0.0,-782.73,-781.45,-1007.84,-417.66,-333.36,-361.55,-340.54,-638.06,-498.51,-445.75,-528.64,-391.74,-430.68,-1203.91,-1561.21,-2013.23,-526.44,-444.3,-542.08,-341.67,-709.99,-345.3,-172.85,-512.52,-552.6,-329.92,-593.13,-684.51,-817.18,-728.86,-1535.13,-1583.22,-1007.59,-1313.79,-901.91,-1230.91,-1981.59,-428.23,-342.06,-210.03,-549.29,-315.05,-384.27,-567.9,-487.66,-478.38,-1011.18,-767.11,-939.88,-890.89,-948.25,-1022.22,-1141.55,-1080.08,-1126.44,-1061.32,-1906.87,-1550.18,-1006.89,-1122.7,-1009.21,-1071.63,-960.25,-891.05,-1175.31,-1020.67,-1089.76,-1264.96,-773.1,-828.68,-165.94,-603.3,-425.56,-396.33,-465.2,-1609.9,749.93,769.56,467.23,0.0,-431.0,-380.9,-198.0,887.0,-689.9,-621.4,-523.8,-689.3,-671.3,-711.8,-729.6,-646.0,-678.6,-809.0,-909.8,-903.3,-854.4,-647.0,-407.7,-281.1,-335.5,-280.3,-446.4,-522.5,-489.1,-464.5,-485.3,-452.3,-415.6,-906.1,-2467.4,-2944.8,-396.9,-1024.0
1107,-411.74,-420.71,-444.53,-1041.02,-966.26,-347.89,-1132.23,-750.87,-292.89,-344.68,-302.53,762.16,763.27,-1074.61,-218.75,-758.13,-309.73,-365.63,-354.73,-670.1,-855.68,-707.21,-602.41,-1576.48,-429.08,-358.73,-1416.72,-1056.64,-389.38,-936.7,-782.87,-511.27,-376.04,-703.5,767.95,833.81,-454.06,-1109.43,-246.39,-1031.66,-414.36,-751.66,-1056.22,-1361.73,-1116.35,-1228.35,-803.67,-692.05,-1146.24,-1169.38,-1137.86,-1030.65,-241.62,-1313.91,-283.08,-461.39,-1090.57,-505.46,-361.25,-558.64,-1036.19,-569.68,-711.91,-1216.75,-634.21,-457.23,-523.84,-1438.51,-648.77,-788.69,-373.92,-1130.52,-1114.64,-366.42,898.35,-1055.98,-1196.3,-1145.22,-1209.83,-1073.49,-915.97,-784.89,-790.47,-729.22,-445.85,-1028.86,-594.09,-1491.51,-1498.54,-1283.85,563.38,-421.48,-433.78,-406.29,-431.1,-512.61,-901.45,-1048.84,-973.78,-1020.85,-364.62,-417.51,-442.16,-422.98,-588.03,-452.39,-566.09,-643.26,-762.01,-823.26,-936.0,-1036.96,-844.75,-1811.8,-1566.35,-1547.03,-447.12,0.0,-621.2,-619.92,-846.31,-266.77,-521.3,-260.96,-196.59,-487.16,-340.4,-284.22,-370.53,-233.62,-269.15,-1058.91,-1439.06,-1856.46,-687.49,-677.92,-819.16,-187.25,-794.84,-412.52,-273.94,-383.96,-418.52,-229.33,-442.24,-533.61,-695.02,-607.32,-1373.6,-1421.69,-846.06,-1152.26,-740.38,-1203.09,-2236.99,-843.58,-757.41,-518.09,-378.43,711.75,421.8,-406.37,-326.13,-257.78,-771.58,-527.52,-700.28,-904.79,-937.85,-911.18,-906.58,-922.45,-891.47,-950.75,-1879.05,-1641.78,-1422.24,-1538.05,-1346.8,-1409.21,-1297.83,-1228.63,-1013.78,-859.14,-928.23,-1025.37,-611.57,-667.15,-352.26,-363.7,808.06,710.65,-237.0,-1701.5,-343.1,-355.3,-513.5,-431.0,0.0,274.2,-437.0,-481.4,-478.9,-375.8,-356.5,-443.7,-425.8,-544.6,-562.3,-478.8,-511.3,-641.8,-742.6,-736.0,-687.1,-479.8,-330.0,-334.1,-381.1,-259.5,450.6,-355.3,-321.9,-297.3,-318.0,-285.1,-220.1,-959.1,-2367.1,-2844.5,-686.3,-856.7
1108,-361.6,-370.56,-394.39,-990.88,-916.12,-297.75,-1082.09,-700.73,-242.74,-294.54,-188.88,715.52,685.4,-1024.46,867.08,-707.98,-259.58,-315.48,-304.58,-619.96,-805.54,-657.06,-552.27,-1505.71,-378.93,-308.59,-1366.58,-1006.5,-339.23,-857.1,-732.72,-461.13,-325.89,-653.36,715.4,633.37,-403.92,-1059.29,-196.24,-981.51,-364.22,-701.52,-1006.08,-1311.59,-1066.21,-1123.4,-753.53,-641.91,-1096.09,-1119.23,-1087.72,-980.51,-191.48,-1263.77,-169.42,-411.25,-1040.43,-455.32,-311.1,-508.5,-986.04,-519.54,-661.77,-1166.61,-584.07,-352.27,-473.69,-1367.75,-543.82,-738.54,-323.78,-1080.38,-1064.5,-316.28,820.48,-1005.84,-1146.15,-1095.07,-1159.69,-1023.34,-865.83,-734.74,-740.33,-679.08,-395.7,-978.71,-489.13,-1441.36,-1445.73,-1225.4,726.26,-371.34,-383.63,-356.14,-380.96,-462.46,-851.31,-998.69,-923.63,-970.71,-314.48,-367.37,-392.01,-372.83,-537.89,-402.25,-515.95,-593.11,-711.86,-773.12,-885.85,-986.81,-794.61,-1761.66,-1516.2,-1496.88,-396.98,0.0,-571.06,-569.78,-796.16,-216.62,-471.16,-210.82,-146.45,-437.02,-290.25,-234.07,-320.38,-183.48,-219.0,-1008.77,-1388.91,-1806.31,-637.35,-627.78,-769.02,-137.1,-744.69,-362.37,-223.8,-333.82,-368.38,-179.19,-392.1,-483.47,-644.88,-557.17,-1323.45,-1371.55,-795.92,-1093.81,-690.24,-1123.49,-2186.85,-772.81,-686.65,-413.14,-264.78,655.74,634.24,-356.22,-275.99,-207.63,-691.99,-447.92,-620.69,-825.19,-858.25,-831.58,-826.98,-842.85,-811.87,-871.16,-1799.45,-1536.82,-1351.47,-1467.28,-1296.65,-1359.07,-1247.69,-1178.49,-963.64,-808.99,-878.09,-945.77,-561.43,-617.01,-247.3,-284.1,607.63,510.21,-157.4,-1596.6,-293.0,-305.2,-463.4,-380.9,274.2,0.0,-322.9,-367.2,-395.2,-292.1,-314.2,-360.0,-342.1,-502.3,-520.0,-436.5,-469.0,-599.5,-700.3,-693.7,-644.8,-437.5,-215.8,-219.9,-267.0,-169.3,250.16,-313.0,-279.6,-255.0,-275.7,-242.8,-177.8,-844.9,-2283.4,-2760.8,-644.0,-814.4
1109,-607.31,-609.06,-643.52,-1200.63,-1165.25,-525.34,-1310.15,-648.86,-491.88,-543.67,-288.46,-384.71,-302.95,-1234.22,-415.46,-957.11,-508.71,-347.08,-553.72,-705.56,-805.7,-906.19,-456.2,-1262.3,-628.06,-557.72,-1615.71,-1234.56,-588.36,-1145.06,-849.2,-710.26,-575.25,-701.48,-418.05,-400.14,-653.05,-1269.05,-504.45,-1225.89,-613.35,-570.43,-1250.45,-1173.99,-1275.97,-1083.64,-963.29,-576.42,-1305.85,-1302.5,-1251.85,-1224.88,-323.39,-1126.86,-330.29,-660.38,-1250.19,-546.43,-560.23,-757.63,-1150.18,-768.67,-856.13,-1376.37,-833.2,378.57,-551.68,-1124.34,-267.17,-948.3,-572.91,-1290.14,-1303.17,-495.07,-318.69,-1215.59,-1355.91,-1304.83,-1369.44,-1233.1,-1029.96,-898.88,-856.81,-648.32,-481.3,-1223.08,-212.49,-1690.49,-1697.52,-1482.83,-369.28,-620.47,-632.76,-605.27,-630.09,-711.59,-1095.68,-1243.06,-1168.01,-1215.08,-563.61,-616.5,-641.14,-621.96,-787.02,-651.38,-765.08,-842.24,-960.99,-1017.49,-1134.98,-1235.94,-1043.74,-2006.03,-1765.33,-1746.01,-646.11,0.0,-820.19,-818.91,-1045.29,-455.11,-375.09,-399.01,-378.0,-675.51,-535.97,-483.2,-566.1,-429.19,-468.13,-1241.37,-1598.67,-2050.68,-571.86,-562.29,-692.61,-379.12,-767.74,-387.02,-210.31,-549.98,-590.05,-367.38,-630.59,-721.96,-854.64,-766.32,-1572.58,-1620.68,-1045.05,-1351.24,-939.37,-1177.8,-2132.12,-529.41,-443.24,535.89,-496.17,-261.93,-331.16,-605.35,-525.12,-515.84,-985.86,-741.8,-914.56,-837.78,-895.13,-969.11,-1120.86,-1026.97,-1101.65,-1008.21,-1853.75,-1497.07,-1108.06,-1223.87,-1159.74,-1222.16,-1110.78,-1041.57,-1212.77,-1058.13,-1127.21,-1239.65,-810.56,-866.14,471.19,-577.98,-410.58,-343.22,-451.3,-1556.8,843.98,802.2,-248.7,-198.0,-437.0,-322.9,0.0,456.37,-699.8,-596.7,-553.6,-664.6,-646.7,-741.6,-759.4,-675.8,-708.4,-838.8,-939.6,-933.1,-884.2,-676.8,-317.5,-190.9,-245.4,-248.8,-396.0,-552.3,-518.9,-494.3,-515.1,-482.1,-445.4,-815.9,-2377.2,-2854.7,-518.8,-1053.8
1110,-651.66,-653.4,-687.86,-1244.98,-1209.59,-569.68,-1354.49,-693.21,-536.22,-588.01,-332.8,-429.06,-347.3,-1278.56,-459.8,-1001.45,-553.06,-391.43,-598.06,-749.9,-850.04,-950.54,-500.31,-1267.0,-672.41,-602.06,-1660.05,-1278.9,-632.7,-1189.4,-893.54,-754.6,-619.59,-745.83,-462.39,-444.48,-697.39,-1313.39,-548.79,-1270.23,-657.69,-589.26,-1294.79,-1192.83,-1320.31,-1127.98,-1007.63,-620.76,-1350.19,-1346.84,-1296.19,-1269.22,-367.73,-1145.69,-374.64,-704.72,-1294.53,-590.77,-604.57,-801.97,-1194.52,-813.01,-900.47,-1420.71,-877.54,235.29,-596.02,-1129.03,-271.87,-992.64,-617.25,-1334.48,-1347.51,-539.41,-363.03,-1259.94,-1400.26,-1349.18,-1413.79,-1277.44,-1074.31,-943.22,-901.15,-692.66,-525.64,-1267.43,716.24,-1734.84,-1741.86,-1527.18,-413.63,-664.81,-677.1,-649.61,-674.43,-755.94,-1140.02,-1287.41,-1212.35,-1259.42,-607.95,-660.84,-685.48,-666.3,-831.36,-695.72,-809.42,-886.58,-1005.34,-1061.83,-1179.33,-1280.29,-1088.08,-2050.37,-1809.68,-1790.36,-690.45,0.0,-864.53,-863.25,-1089.64,-499.46,-419.43,-443.35,-422.34,-719.85,-580.31,-527.54,-610.44,-473.53,-512.47,-1285.71,-1643.01,-2095.03,-616.2,-606.63,-711.44,-423.47,-812.09,-431.37,-254.65,-594.32,-634.39,-411.72,-674.93,-766.3,-898.98,-810.66,-1616.93,-1665.02,-1089.39,-1395.58,-983.71,-1222.14,-2150.96,-534.1,-447.93,-111.1,-540.51,-306.27,-375.5,-649.7,-569.46,-560.18,-1030.2,-786.14,-958.9,-882.12,-939.47,-1013.45,-1165.2,-1071.31,-1145.99,-1052.55,-1898.1,-1541.41,-1112.76,-1228.57,-1178.57,-1240.99,-1129.61,-1060.41,-1257.11,-1102.47,-1171.56,-1283.99,-854.9,-910.48,826.21,-622.32,-454.92,-387.56,-495.6,-1601.2,-205.9,-173.6,-267.6,887.0,-481.4,-367.2,456.37,0.0,-744.1,-641.0,-597.9,-708.9,-691.0,-786.0,-803.7,-720.2,-752.7,-883.2,-984.0,-977.4,-928.5,-721.2,-361.9,-235.3,-289.7,-293.1,-440.4,-596.7,-563.3,-538.7,-559.4,-526.5,-489.8,-860.2,-2421.6,-2899.0,-539.7,-1098.1
