pid,timestamp,score_mean,photo_count
1102,15:00:00,4.58232475,2
1104,15:00:00,4.628777771,7
1106,15:00:00,5.06112815,2
1108,15:00:00,4.0667126,2
1110,15:00:00,4.91992325,10
1118,15:00:00,5.2786495,2
1137,15:00:00,4.962015975,4
1142,15:00:00,4.87639255,4
1143,15:00:00,4.5432315,2
1145,15:00:00,4.2449346,3
1150,15:00:00,4.4623475,2
1154,15:00:00,5.09191035,2
1158,15:00:00,4.749751433,3
1160,15:00:00,4.626206133,3
1164,15:00:00,4.64045285,2
1165,15:00:00,4.774517025,4
1166,15:00:00,5.072528457,7
1174,15:00:00,4.865825087,15
1175,15:00:00,4.84228335,2
1178,15:00:00,4.498161333,3
1179,15:00:00,4.704648533,3
1180,15:00:00,4.8552691,2
1181,15:00:00,4.582982838,8
1182,15:00:00,4.961838114,21
1204,15:00:00,4.9350203,2
1208,15:00:00,4.75416825,2
1210,15:00:00,5.0359035,2
1211,15:00:00,4.722128667,3
1213,15:00:00,4.70649375,4
1225,15:00:00,4.699751167,3
1228,15:00:00,5.3674835,2
1229,15:00:00,4.4999788,3
1236,15:00:00,4.23351932,5
1241,15:00:00,4.922969045,11
1242,15:00:00,4.658651067,3
1243,15:00:00,4.748156925,16
1249,15:00:00,4.918677793,67
1261,15:00:00,4.857701818,11
1262,15:00:00,4.883732213,8
1264,15:00:00,4.862737922,9
1265,15:00:00,4.8012362,2
1266,15:00:00,4.519071662,13
1275,15:00:00,5.211263133,3
1281,15:00:00,4.854950778,9
1283,15:00:00,4.659583969,13
1290,15:00:00,4.923861325,4
1295,15:00:00,4.9135485,2
1297,15:00:00,4.8483965,2
1309,15:00:00,4.3162909,5
1310,15:00:00,4.590038667,3
1311,15:00:00,4.689370967,6
1327,15:00:00,4.68271662,5
1328,15:00:00,4.531676575,4
1329,15:00:00,4.696934057,7
1330,15:00:00,4.86352192,5
1332,15:00:00,4.817049175,4
1335,15:00:00,4.78046515,2
1339,15:00:00,4.74472125,4
1343,15:00:00,4.90903165,2
1346,15:00:00,4.7216441,6
1350,15:00:00,4.7279573,2
1359,15:00:00,5.071895433,3
1363,15:00:00,4.0620963,3
1371,15:00:00,4.739672325,4
1372,15:00:00,4.55999525,4
1379,15:00:00,4.71892056,10
1380,15:00:00,4.96161495,6
1392,15:00:00,4.48517755,4
1393,15:00:00,4.4050412,7
1394,15:00:00,4.593117933,3
1395,15:00:00,4.837845467,3
1396,15:00:00,4.53942565,4
1402,15:00:00,5.44966715,2
1404,15:00:00,4.3843115,2
1440,15:00:00,4.8312573,2
1441,15:00:00,4.70666005,2
1442,15:00:00,4.902709,2
1461,15:00:00,4.689525145,20
1498,15:00:00,4.283527633,3
3,16:00:00,3.93073705,4
4,16:00:00,4.6066895,6
6,16:00:00,5.9483745,2
8,16:00:00,4.998032475,4
12,16:00:00,4.795525758,38
13,16:00:00,5.0084658,7
18,16:00:00,4.659597257,7
27,16:00:00,4.47812816,5
28,16:00:00,4.54010315,2
31,16:00:00,3.715977,2
32,16:00:00,4.849249016,37
34,16:00:00,4.935469314,22
35,16:00:00,4.6266481,6
39,16:00:00,4.20223324,15
40,16:00:00,4.430557876,33
42,16:00:00,5.124000657,7
46,16:00:00,4.650726378,9
47,16:00:00,4.768609395,57
48,16:00:00,4.52006465,4
51,16:00:00,4.830551,4
52,16:00:00,4.893466955,11
54,16:00:00,5.0224827,2
56,16:00:00,4.69009568,5
59,16:00:00,4.843262083,18
60,16:00:00,4.834641304,25
61,16:00:00,4.7539462,4
62,16:00:00,4.9455328,4
66,16:00:00,4.8609803,21
67,16:00:00,4.93963464,5
69,16:00:00,4.3269124,2
70,16:00:00,4.850136933,12
71,16:00:00,4.3248125,2
73,16:00:00,4.6090881,3
75,16:00:00,4.980577983,6
82,16:00:00,4.522826888,8
86,16:00:00,4.6478715,2
88,16:00:00,4.7087836,2
89,16:00:00,4.593348242,12
90,16:00:00,4.484458967,3
91,16:00:00,4.484952125,4
92,16:00:00,4.38240505,2
94,16:00:00,5.17448575,2
97,16:00:00,4.319801733,3
98,16:00:00,4.76687015,6
99,16:00:00,4.85455285,2
103,16:00:00,4.859769475,4
104,16:00:00,5.41524448,25
106,16:00:00,4.721111813,15
107,16:00:00,5.1165271,5
109,16:00:00,4.4484937,3
116,16:00:00,4.49874456,5
120,16:00:00,5.108326725,4
122,16:00:00,4.768391767,6
123,16:00:00,4.5956514,5
126,16:00:00,4.614248375,4
130,16:00:00,4.9291345,2
131,16:00:00,4.7865882,2
132,16:00:00,4.46630685,2
133,16:00:00,5.175252869,13
135,16:00:00,5.00836,2
136,16:00:00,4.958037737,27
137,16:00:00,4.472112833,3
143,16:00:00,4.806994767,3
147,16:00:00,4.703512329,59
148,16:00:00,4.4695794,2
150,16:00:00,4.609909393,15
151,16:00:00,4.80349803,123
152,16:00:00,4.95092825,8
154,16:00:00,5.008217473,11
155,16:00:00,4.788188433,48
156,16:00:00,4.377044433,3
158,16:00:00,5.443458367,9
159,16:00:00,4.780616291,34
163,16:00:00,4.587940267,3
164,16:00:00,4.568704867,3
165,16:00:00,4.583598,15
168,16:00:00,4.9157855,4
169,16:00:00,4.72872205,10
170,16:00:00,4.99592368,30
171,16:00:00,4.69853239,20
172,16:00:00,4.691464543,7
173,16:00:00,4.820005967,3
175,16:00:00,4.633136008,13
177,16:00:00,5.2003304,4
180,16:00:00,4.5309075,5
181,16:00:00,4.686286444,9
182,16:00:00,4.37208365,2
186,16:00:00,4.819540005,43
187,16:00:00,4.6298702,2
188,16:00:00,4.178930302,43
189,16:00:00,4.763414087,8
191,16:00:00,4.976343864,14
194,16:00:00,4.517741053,30
195,16:00:00,4.578555982,104
199,16:00:00,4.7699717,3
200,16:00:00,5.3131075,2
205,16:00:00,4.90588252,5
207,16:00:00,4.466646971,7
209,16:00:00,4.80040045,4
210,16:00:00,4.844929326,38
212,16:00:00,4.466415867,3
214,16:00:00,4.489829583,6
216,16:00:00,5.06052235,24
219,16:00:00,4.616275,2
222,16:00:00,4.570746479,14
224,16:00:00,4.526212067,18
227,16:00:00,4.736563864,28
228,16:00:00,4.770529033,9
232,16:00:00,4.757378559,29
234,16:00:00,4.9096495,6
235,16:00:00,4.739391575,4
244,16:00:00,4.8110163,2
245,16:00:00,4.9160836,3
257,16:00:00,4.4627877,3
258,16:00:00,4.657606629,14
260,16:00:00,4.896982125,4
261,16:00:00,4.595021067,3
262,16:00:00,4.580398233,6
263,16:00:00,4.571890867,3
266,16:00:00,4.751399255,11
268,16:00:00,4.69227235,2
273,16:00:00,4.07098965,2
274,16:00:00,4.8578587,6
277,16:00:00,4.41575065,4
278,16:00:00,4.814722089,9
281,16:00:00,4.576293043,40
282,16:00:00,4.728405567,3
284,16:00:00,4.55990705,4
286,16:00:00,4.3765111,2
290,16:00:00,5.048328062,8
292,16:00:00,4.427048,2
293,16:00:00,4.496242867,12
294,16:00:00,4.61170215,2
295,16:00:00,4.870668953,17
297,16:00:00,4.808932705,21
298,16:00:00,4.889360325,16
299,16:00:00,4.36208985,2
303,16:00:00,4.638257967,9
307,16:00:00,4.596693644,9
308,16:00:00,5.04215715,2
311,16:00:00,4.813625,7
312,16:00:00,4.56417325,4
313,16:00:00,5.183724667,6
317,16:00:00,4.758771382,17
319,16:00:00,4.625459045,11
320,16:00:00,4.737741711,9
322,16:00:00,4.884424927,11
323,16:00:00,4.91816995,2
333,16:00:00,4.621812433,3
334,16:00:00,5.14210575,2
335,16:00:00,4.725878175,91
341,16:00:00,4.6682329,3
343,16:00:00,5.51282545,2
344,16:00:00,4.78172752,5
346,16:00:00,4.0580207,4
348,16:00:00,4.7209333,4
349,16:00:00,4.505444267,3
353,16:00:00,4.845057092,76
354,16:00:00,4.926220757,14
355,16:00:00,4.95432026,5
357,16:00:00,4.854039826,27
361,16:00:00,4.60531205,6
363,16:00:00,4.681903954,13
364,16:00:00,5.1328255,3
367,16:00:00,4.831691483,30
368,16:00:00,4.678920047,34
369,16:00:00,4.99343499,20
375,16:00:00,4.953613528,80
377,16:00:00,4.88199665,10
378,16:00:00,5.037301385,26
380,16:00:00,5.00417326,5
391,16:00:00,4.641137517,6
392,16:00:00,5.10857155,2
396,16:00:00,4.717583957,7
402,16:00:00,4.905495531,32
405,16:00:00,4.901283073,11
410,16:00:00,4.88835508,5
421,16:00:00,5.0311867,2
423,16:00:00,5.064190333,3
429,16:00:00,4.611394,6
432,16:00:00,4.5371411,6
433,16:00:00,4.620406338,26
434,16:00:00,5.0535465,2
435,16:00:00,4.781367348,65
436,16:00:00,4.719324725,4
437,16:00:00,4.85781045,2
438,16:00:00,4.615518682,22
439,16:00:00,4.5436685,2
440,16:00:00,4.69935975,2
442,16:00:00,5.137079324,17
443,16:00:00,4.631149535,26
444,16:00:00,4.86446905,4
447,16:00:00,4.593035064,11
448,16:00:00,4.867689667,3
449,16:00:00,4.809866133,3
450,16:00:00,4.16324555,4
451,16:00:00,4.575725933,9
456,16:00:00,4.56344075,6
457,16:00:00,4.620829533,3
458,16:00:00,4.870873171,7
459,16:00:00,4.77980291,10
491,16:00:00,4.7998039,3
493,16:00:00,4.716501267,3
494,16:00:00,4.86383146,5
495,16:00:00,4.824591617,6
497,16:00:00,4.7397024,5
499,16:00:00,4.811845333,3
500,16:00:00,4.823034675,4
529,16:00:00,4.7372335,2
539,16:00:00,4.67331775,2
541,16:00:00,4.817255333,3
545,16:00:00,4.88937994,5
546,16:00:00,4.246400155,11
548,16:00:00,4.55633304,10
551,16:00:00,4.74743699,10
559,16:00:00,4.692934571,7
560,16:00:00,4.99357886,5
561,16:00:00,4.50075385,2
562,16:00:00,4.7442516,2
564,16:00:00,4.792687069,13
567,16:00:00,5.14636318,5
569,16:00:00,4.878222067,3
570,16:00:00,4.9722886,2
573,16:00:00,4.385077625,8
578,16:00:00,4.658930775,4
579,16:00:00,4.4199874,7
593,16:00:00,4.868831093,15
601,16:00:00,3.8117192,2
605,16:00:00,4.810777309,23
611,16:00:00,5.067484067,6
615,16:00:00,4.680102117,6
617,16:00:00,4.952139667,3
626,16:00:00,4.67209365,2
629,16:00:00,4.933340733,3
630,16:00:00,4.633988786,7
635,16:00:00,5.177630667,6
639,16:00:00,4.3409587,4
645,16:00:00,5.17882965,2
679,16:00:00,4.893590483,6
686,16:00:00,4.7405674,4
687,16:00:00,4.4695177,5
691,16:00:00,5.377959267,3
694,16:00:00,4.3487585,4
696,16:00:00,4.19275855,2
697,16:00:00,4.3179333,7
700,16:00:00,4.677768074,27
708,16:00:00,4.87513105,10
713,16:00:00,5.021809933,3
714,16:00:00,4.510635791,11
717,16:00:00,4.7291619,3
718,16:00:00,4.844520025,4
719,16:00:00,4.548956783,6
720,16:00:00,4.972986025,8
722,16:00:00,4.74776196,5
723,16:00:00,4.395744567,3
724,16:00:00,4.8473175,2
726,16:00:00,4.938841414,7
727,16:00:00,5.1477786,2
730,16:00:00,4.59489175,38
732,16:00:00,4.4470648,4
735,16:00:00,4.9116995,2
763,16:00:00,4.925455654,35
777,16:00:00,5.0239885,2
780,16:00:00,4.962736333,3
782,16:00:00,4.5613415,35
783,16:00:00,5.5262128,5
786,16:00:00,4.797861667,3
787,16:00:00,5.14052295,2
788,16:00:00,4.715423207,14
789,16:00:00,4.70370335,6
790,16:00:00,5.01758185,2
794,16:00:00,4.855123139,18
796,16:00:00,4.9390071,3
798,16:00:00,4.3239343,3
799,16:00:00,4.405036475,4
803,16:00:00,4.579632744,9
804,16:00:00,4.631648667,3
833,16:00:00,3.47291596,5
837,16:00:00,4.9386952,4
838,16:00:00,4.846616957,7
843,16:00:00,4.8420758,2
853,16:00:00,4.53911435,4
856,16:00:00,4.5130285,2
858,16:00:00,5.552303056,9
869,16:00:00,4.7379454,5
872,16:00:00,4.6240047,2
878,16:00:00,4.79550985,2
888,16:00:00,4.511396718,89
894,16:00:00,4.63418034,5
896,16:00:00,4.816514529,14
907,16:00:00,4.9828745,3
912,16:00:00,4.836509286,21
915,16:00:00,4.456672829,21
927,16:00:00,4.5163173,2
930,16:00:00,4.657673814,7
931,16:00:00,5.2225199,3
938,16:00:00,4.820653,2
947,16:00:00,4.609265533,3
948,16:00:00,4.818500667,3
950,16:00:00,4.293086833,3
959,16:00:00,4.49162795,2
961,16:00:00,4.73713805,8
966,16:00:00,4.67967,3
972,16:00:00,4.928503,2
974,16:00:00,4.666308389,9
989,16:00:00,4.471290475,4
993,16:00:00,4.524215486,14
1000,16:00:00,4.973591629,7
1005,16:00:00,4.8988665,2
1012,16:00:00,4.72805148,5
1015,16:00:00,4.815235525,4
1018,16:00:00,5.0389942,3
1021,16:00:00,4.60850215,2
1028,16:00:00,5.17872865,2
1032,16:00:00,4.14828622,5
1033,16:00:00,5.04109205,6
1035,16:00:00,4.809998396,23
1036,16:00:00,4.4501505,2
1048,16:00:00,5.3022327,2
1061,16:00:00,4.6273315,2
1062,16:00:00,4.2683736,2
1072,16:00:00,4.802784333,3
1075,16:00:00,4.646833175,4
1080,16:00:00,4.534089,2
1081,16:00:00,5.22168925,2
1092,16:00:00,4.5727241,4
1099,16:00:00,4.300982833,3
1103,16:00:00,4.3211835,2
1104,16:00:00,4.620515133,3
1107,16:00:00,4.964255675,4
1110,16:00:00,5.47713485,2
1114,16:00:00,4.840336171,7
1117,16:00:00,4.53483334,15
1118,16:00:00,4.580376321,42
1133,16:00:00,4.858265933,3
1137,16:00:00,4.752411396,23
1140,16:00:00,4.84751952,5
1145,16:00:00,4.724518557,7
1146,16:00:00,4.33107945,2
1149,16:00:00,4.714027625,4
1154,16:00:00,5.009064,3
1156,16:00:00,4.8209665,2
1160,16:00:00,4.25298707,10
1161,16:00:00,4.5326955,4
1178,16:00:00,3.850111525,4
1179,16:00:00,4.906312771,7
1192,16:00:00,5.330644567,3
1199,16:00:00,4.5808527,3
1214,16:00:00,4.561919436,14
1215,16:00:00,4.641519567,3
1217,16:00:00,4.876956,2
1224,16:00:00,4.89017568,5
1227,16:00:00,4.652010417,6
1228,16:00:00,4.968492333,3
1243,16:00:00,4.453158975,4
1244,16:00:00,4.526489767,6
1249,16:00:00,4.8181436,8
1261,16:00:00,4.479474625,8
1262,16:00:00,4.95316585,2
1263,16:00:00,4.78326135,2
1289,16:00:00,4.1570108,3
1293,16:00:00,4.416934225,20
1294,16:00:00,4.576671,2
1312,16:00:00,4.692267933,3
1333,16:00:00,4.39874605,8
1335,16:00:00,4.386362725,4
1338,16:00:00,4.370495167,3
1339,16:00:00,4.7570563,2
1350,16:00:00,4.75246975,4
1383,16:00:00,4.7884477,3
1384,16:00:00,5.169136,3
1385,16:00:00,5.05588116,5
1386,16:00:00,4.7520587,3
1401,16:00:00,5.3061571,2
1450,16:00:00,4.509451233,3
3,17:00:00,4.189608593,14
4,17:00:00,4.713587351,89
9,17:00:00,4.20531128,5
12,17:00:00,4.827399962,13
13,17:00:00,4.8341377,5
14,17:00:00,4.7929754,4
18,17:00:00,4.663978227,30
20,17:00:00,5.01572705,2
23,17:00:00,5.3255733,2
25,17:00:00,4.693092025,4
31,17:00:00,4.50435435,2
32,17:00:00,4.602148022,9
33,17:00:00,4.996684414,7
34,17:00:00,5.013644848,33
35,17:00:00,4.720083256,18
39,17:00:00,4.03548924,5
40,17:00:00,4.070778583,6
42,17:00:00,4.642170892,13
43,17:00:00,4.263238817,6
46,17:00:00,4.542896043,7
47,17:00:00,4.84634362,20
48,17:00:00,4.502579733,3
52,17:00:00,5.0940325,2
54,17:00:00,4.965983117,6
59,17:00:00,4.98241625,8
60,17:00:00,5.032176683,12
66,17:00:00,4.732280971,14
67,17:00:00,4.724457021,19
70,17:00:00,4.83061258,10
72,17:00:00,5.013776825,16
75,17:00:00,4.573042383,12
77,17:00:00,4.83600104,15
78,17:00:00,4.5686045,2
94,17:00:00,5.014630733,3
98,17:00:00,4.79109455,2
119,17:00:00,4.339791475,4
133,17:00:00,4.700114,6
150,17:00:00,4.610942151,41
151,17:00:00,4.885829049,65
152,17:00:00,4.9093608,3
155,17:00:00,4.812182911,27
156,17:00:00,4.512356375,8
158,17:00:00,5.3086742,3
159,17:00:00,4.7698009,4
160,17:00:00,5.3544357,2
167,17:00:00,4.565505667,3
169,17:00:00,4.60533265,2
170,17:00:00,4.870202207,14
172,17:00:00,4.9789535,2
173,17:00:00,4.583663,3
175,17:00:00,4.808296808,13
177,17:00:00,5.2266347,9
180,17:00:00,4.7845294,4
181,17:00:00,4.93951795,2
186,17:00:00,4.877054615,40
188,17:00:00,3.79918115,108
189,17:00:00,4.825628337,19
191,17:00:00,4.72155415,2
194,17:00:00,4.828572167,6
197,17:00:00,4.749834827,11
200,17:00:00,4.8112203,6
201,17:00:00,4.61545396,5
205,17:00:00,5.25882055,2
207,17:00:00,4.411677854,13
209,17:00:00,4.4946709,4
210,17:00:00,4.8371633,16
213,17:00:00,3.709640425,4
214,17:00:00,4.713200967,3
215,17:00:00,4.321918067,3
216,17:00:00,5.015685225,12
217,17:00:00,4.7245901,6
222,17:00:00,4.504180783,12
224,17:00:00,4.83566549,30
227,17:00:00,4.623080521,19
229,17:00:00,4.556868967,3
232,17:00:00,4.6689704,36
234,17:00:00,4.923915567,3
235,17:00:00,4.601612333,3
239,17:00:00,4.8853522,2
245,17:00:00,4.627929444,9
246,17:00:00,5.041812233,3
248,17:00:00,4.886063833,9
250,17:00:00,4.66352915,2
253,17:00:00,4.59704574,5
255,17:00:00,4.576930775,4
257,17:00:00,4.53600359,10
258,17:00:00,4.55515546,10
260,17:00:00,5.002349933,3
262,17:00:00,4.725814543,7
264,17:00:00,4.437048233,3
266,17:00:00,4.318632933,3
267,17:00:00,5.065446444,9
268,17:00:00,4.62214766,5
269,17:00:00,4.515847433,6
270,17:00:00,4.8266095,2
273,17:00:00,5.07776095,2
277,17:00:00,4.69825485,2
278,17:00:00,4.490872133,3
280,17:00:00,4.955214433,3
281,17:00:00,4.5135894,2
285,17:00:00,4.5377058,7
291,17:00:00,4.7730805,2
292,17:00:00,4.83085375,4
293,17:00:00,4.9805044,17
294,17:00:00,4.615890881,32
295,17:00:00,4.768418454,52
296,17:00:00,4.987779967,3
297,17:00:00,5.124118,7
298,17:00:00,4.926868645,22
299,17:00:00,4.9185749,11
303,17:00:00,4.82285669,10
306,17:00:00,5.03908205,2
308,17:00:00,5.16126135,2
311,17:00:00,4.84475375,2
313,17:00:00,4.903549857,7
315,17:00:00,4.5655498,2
316,17:00:00,4.85307144,5
317,17:00:00,4.684034175,12
319,17:00:00,4.734509667,6
320,17:00:00,4.620266289,9
322,17:00:00,4.7365101,3
323,17:00:00,4.445696225,4
324,17:00:00,4.6741399,3
329,17:00:00,4.8712028,2
335,17:00:00,4.668015081,43
340,17:00:00,4.718998267,3
346,17:00:00,4.460768938,8
353,17:00:00,4.883748763,73
354,17:00:00,4.734231767,3
355,17:00:00,4.664236414,7
356,17:00:00,5.0164255,2
357,17:00:00,5.243809967,6
360,17:00:00,5.088559967,6
363,17:00:00,4.9783395,4
367,17:00:00,4.940310856,27
368,17:00:00,4.89352138,10
369,17:00:00,4.902712215,26
373,17:00:00,4.996727767,3
375,17:00:00,4.78001493,115
376,17:00:00,4.5262515,2
377,17:00:00,4.85501447,20
378,17:00:00,4.954854238,52
380,17:00:00,4.81234955,4
381,17:00:00,4.676397,3
385,17:00:00,4.63457546,10
392,17:00:00,4.628367367,3
401,17:00:00,4.80608054,5
405,17:00:00,5.295242133,6
409,17:00:00,5.2522273,3
410,17:00:00,4.870192833,18
414,17:00:00,5.256662,2
418,17:00:00,4.6774962,3
421,17:00:00,4.793911375,8
429,17:00:00,4.9277679,9
432,17:00:00,4.942913888,8
433,17:00:00,4.893641,2
434,17:00:00,4.96053065,4
435,17:00:00,4.962300133,3
436,17:00:00,4.690434,9
437,17:00:00,4.56382708,5
438,17:00:00,4.543307133,6
439,17:00:00,4.9845363,2
440,17:00:00,5.137107667,3
441,17:00:00,4.3109217,2
442,17:00:00,4.499103675,8
443,17:00:00,4.721731129,21
444,17:00:00,4.6716106,2
445,17:00:00,4.150234,3
446,17:00:00,4.70006342,5
447,17:00:00,4.48945375,12
448,17:00:00,4.16116925,2
450,17:00:00,4.816666147,15
453,17:00:00,4.3619109,8
455,17:00:00,4.54004735,4
456,17:00:00,4.658828667,3
457,17:00:00,4.90864725,2
458,17:00:00,4.55563314,5
459,17:00:00,4.734980657,7
500,17:00:00,4.8158368,2
545,17:00:00,4.91584332,5
546,17:00:00,4.768201614,7
548,17:00:00,4.69043365,4
551,17:00:00,4.658790263,8
553,17:00:00,4.3204232,3
559,17:00:00,4.8912065,4
564,17:00:00,4.79838248,5
579,17:00:00,5.264456667,3
582,17:00:00,4.486352667,3
585,17:00:00,4.835561875,8
586,17:00:00,5.12099765,2
587,17:00:00,4.9493647,3
613,17:00:00,4.9216975,2
615,17:00:00,4.834921975,4
619,17:00:00,4.50641815,2
630,17:00:00,4.307077933,6
631,17:00:00,4.810436433,3
657,17:00:00,4.7100622,3
666,17:00:00,4.76194405,2
675,17:00:00,4.40634295,2
676,17:00:00,4.0013612,2
688,17:00:00,4.24981166,5
689,17:00:00,4.511184344,9
695,17:00:00,4.81706095,2
699,17:00:00,3.23442545,2
700,17:00:00,4.2099824,8
713,17:00:00,4.72916155,4
714,17:00:00,4.842684067,9
722,17:00:00,4.68515715,6
726,17:00:00,4.679726825,4
730,17:00:00,4.341259147,19
731,17:00:00,4.838324733,3
732,17:00:00,3.73824295,2
736,17:00:00,4.62671355,2
742,17:00:00,4.495469342,24
778,17:00:00,4.6600995,2
780,17:00:00,5.509298,2
782,17:00:00,4.7267409,4
788,17:00:00,4.632787267,6
794,17:00:00,4.9675555,2
795,17:00:00,4.8053887,2
800,17:00:00,4.3829114,4
825,17:00:00,4.519374825,4
827,17:00:00,4.355095133,3
828,17:00:00,4.5959385,2
831,17:00:00,4.264000333,3
833,17:00:00,4.708218154,24
836,17:00:00,4.571665375,8
838,17:00:00,4.733469,2
839,17:00:00,2.58552675,2
840,17:00:00,4.192191267,3
841,17:00:00,4.380321491,11
844,17:00:00,4.52542921,10
850,17:00:00,4.837230133,3
856,17:00:00,5.0868812,4
858,17:00:00,5.059205933,9
870,17:00:00,4.8339651,2
881,17:00:00,4.1492233,3
891,17:00:00,4.9275542,9
893,17:00:00,5.592609233,3
907,17:00:00,4.74468262,5
912,17:00:00,4.4556305,16
915,17:00:00,4.922121875,4
930,17:00:00,4.766625477,26
932,17:00:00,4.81428089,10
933,17:00:00,4.588909696,26
948,17:00:00,5.56632614,5
949,17:00:00,4.38553275,2
950,17:00:00,4.5280151,2
953,17:00:00,4.48362839,10
959,17:00:00,4.796373267,3
971,17:00:00,4.2273733,5
995,17:00:00,4.79911436,5
999,17:00:00,4.45359485,2
1000,17:00:00,4.581519871,7
1003,17:00:00,4.8420638,4
1011,17:00:00,4.511474833,3
1025,17:00:00,4.827287333,3
1036,17:00:00,4.7312202,2
1037,17:00:00,4.787943733,3
1062,17:00:00,4.0039032,4
1065,17:00:00,4.44048902,5
1070,17:00:00,4.32109,2
1080,17:00:00,4.457282917,6
1081,17:00:00,4.7108705,6
1089,17:00:00,4.037296433,3
1095,17:00:00,4.9267307,2
1103,17:00:00,4.563503533,3
1104,17:00:00,4.7716558,3
1112,17:00:00,4.7391131,3
1117,17:00:00,4.79196852,5
1118,17:00:00,4.669241625,4
1127,17:00:00,4.5972376,15
1129,17:00:00,4.399829242,12
1130,17:00:00,4.552225175,4
1131,17:00:00,4.731374033,3
1132,17:00:00,4.937443933,3
1133,17:00:00,4.1805637,2
1135,17:00:00,4.64716235,2
1137,17:00:00,4.335201189,9
1147,17:00:00,4.70230555,2
1160,17:00:00,4.96312715,2
1177,17:00:00,3.9375027,2
1178,17:00:00,4.426867227,11
1184,17:00:00,4.67261555,2
1189,17:00:00,4.391903467,3
1210,17:00:00,4.5140168,3
1212,17:00:00,4.52031265,2
1214,17:00:00,4.457611267,3
1224,17:00:00,5.07118415,2
1232,17:00:00,4.857176533,3
1274,17:00:00,4.5195971,2
1281,17:00:00,4.8449007,2
1290,17:00:00,5.0275171,2
1291,17:00:00,4.749504233,3
1333,17:00:00,4.57190915,2
1348,17:00:00,4.547244833,6
1350,17:00:00,4.9347205,2
1352,17:00:00,3.86976821,20
1359,17:00:00,4.73176936,5
1451,17:00:00,3.61171815,2
1452,17:00:00,4.525019682,11
1503,17:00:00,4.53394955,4
1511,17:00:00,4.7441617,6
0,18:00:00,4.40055685,2
3,18:00:00,4.646851678,18
4,18:00:00,4.667946553,73
8,18:00:00,5.17201715,2
9,18:00:00,4.581049009,11
18,18:00:00,5.122045733,9
23,18:00:00,4.9874817,5
28,18:00:00,5.0110141,2
30,18:00:00,5.1070045,2
31,18:00:00,4.9383575,2
32,18:00:00,4.6699339,2
33,18:00:00,5.01727196,5
34,18:00:00,4.536317657,7
35,18:00:00,4.674669175,8
40,18:00:00,4.3783224,7
46,18:00:00,4.845040333,3
47,18:00:00,5.148193984,25
48,18:00:00,4.87074375,4
51,18:00:00,4.821179217,6
59,18:00:00,4.886812832,28
60,18:00:00,4.3566555,2
62,18:00:00,4.25909055,4
63,18:00:00,5.21910248,5
70,18:00:00,4.844352212,17
71,18:00:00,4.653860733,3
72,18:00:00,4.888874942,12
73,18:00:00,3.8625682,2
75,18:00:00,4.744226,2
77,18:00:00,4.960637213,8
82,18:00:00,4.57653,2
94,18:00:00,4.955081162,16
104,18:00:00,5.5211652,5
136,18:00:00,4.837791,4
150,18:00:00,4.20990135,16
151,18:00:00,4.606351488,24
155,18:00:00,4.871906813,8
156,18:00:00,4.855893025,4
158,18:00:00,4.70599358,5
159,18:00:00,4.570821245,31
167,18:00:00,5.003042629,7
168,18:00:00,4.589323681,16
169,18:00:00,4.817270133,3
172,18:00:00,4.158917862,8
173,18:00:00,4.8044528,7
175,18:00:00,4.341801417,12
179,18:00:00,4.9608159,2
181,18:00:00,4.693893882,11
186,18:00:00,4.821280345,42
188,18:00:00,4.136200543,30
189,18:00:00,4.99880713,10
191,18:00:00,4.4509545,2
196,18:00:00,4.6927975,3
198,18:00:00,4.0348901,2
199,18:00:00,4.3815716,6
205,18:00:00,4.960847263,8
207,18:00:00,4.348533033,3
209,18:00:00,5.234470333,3
210,18:00:00,4.811780846,37
213,18:00:00,4.64059956,5
214,18:00:00,4.74313514,15
217,18:00:00,4.830212371,7
222,18:00:00,4.731354568,19
223,18:00:00,4.28084365,2
224,18:00:00,4.910768514,37
225,18:00:00,4.6497418,2
226,18:00:00,4.7551925,6
227,18:00:00,4.770438859,22
232,18:00:00,4.743578621,52
234,18:00:00,4.8463435,6
236,18:00:00,5.056133017,6
240,18:00:00,4.3923697,2
243,18:00:00,4.8702644,3
244,18:00:00,4.8904557,2
246,18:00:00,4.603019675,8
248,18:00:00,4.599296289,18
254,18:00:00,4.448878014,7
255,18:00:00,4.626154513,8
256,18:00:00,4.574530433,3
257,18:00:00,4.775942233,3
258,18:00:00,4.37425119,21
260,18:00:00,4.782252554,13
262,18:00:00,4.4270098,3
264,18:00:00,4.755573888,8
267,18:00:00,4.54923175,2
268,18:00:00,4.5224856,5
270,18:00:00,5.0120376,3
271,18:00:00,4.96497215,2
277,18:00:00,4.120823725,4
278,18:00:00,4.316821067,3
280,18:00:00,4.599629557,21
281,18:00:00,4.675385115,20
285,18:00:00,5.7471525,2
290,18:00:00,4.54855344,5
292,18:00:00,4.97004925,4
293,18:00:00,4.716763975,24
294,18:00:00,4.49956118,20
295,18:00:00,4.708797953,77
296,18:00:00,4.6481973,3
298,18:00:00,4.561167067,3
299,18:00:00,4.811665033,3
303,18:00:00,4.828901663,24
307,18:00:00,5.03139375,2
313,18:00:00,4.39982605,2
316,18:00:00,4.622156825,4
317,18:00:00,4.543370923,13
319,18:00:00,4.5495405,3
